"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0478492343102306,0.0191457300290019,0.000512148325204606,0.0792071597776432,0.496654972609164,-18557.593654329
"Std.",0.000135947344048566,0.000595172885322736,0.000429816771328946,0.00978207891907521,0.00180074411534129,1.55553796245992
"Acceptance ratio",0.16048,0.17186,0.12128,0.20392,0.17134,0.59472
"0%",0.0473803497315873,0.0171250752522035,6.24262744012487e-09,0.0544567218940619,0.489039779265561,-18568.1969465769
"2.5%",0.0475842817147537,0.0179706455674686,1.90952328499999e-05,0.0618879432896025,0.493126420541483,-18561.3926234366
"5%",0.0476259047193219,0.0181387310313665,3.80385233149323e-05,0.0643805377812843,0.49368462306763,-18560.5073165067
"7.5%",0.0476542334959342,0.0182389884205388,5.37056387243281e-05,0.066079543903925,0.494073482072741,-18560.0040882515
"10%",0.0476742454508234,0.0183329102837116,6.45835336595553e-05,0.0671789653424597,0.494337071542276,-18559.6592093214
"12.5%",0.0476925618796781,0.0184125079287467,8.30296874540301e-05,0.068268470897069,0.494621115090003,-18559.3777996331
"15%",0.0477070463626882,0.0184840763811988,0.000104428363685253,0.0693219873886693,0.494803849655995,-18559.1495432184
"17.5%",0.0477208516049134,0.018552727123614,0.000120962692957324,0.0701152661942539,0.49499556758215,-18558.9426484802
"20%",0.0477333943648939,0.018616662454967,0.000137189109463189,0.0709162126685167,0.495133372087901,-18558.7669672203
"22.5%",0.0477458510197501,0.0186703576107177,0.00015578556410534,0.0715571460142114,0.495279392315661,-18558.5921224944
"25%",0.0477565749974664,0.0187256025251353,0.000175960668518417,0.072165378223579,0.495412574926111,-18558.4392377196
"27.5%",0.0477682215858086,0.0187824658501327,0.000196966393919862,0.072786533768354,0.49555855457196,-18558.2948459329
"30%",0.0477773346455204,0.0188305711346405,0.000215726913088522,0.0733912990279935,0.49569607113663,-18558.1612333079
"32.5%",0.04778828460675,0.0188800454957342,0.000238492131807603,0.0740446789417517,0.495834574474249,-18558.0393055916
"35%",0.0477967379131387,0.018928638402668,0.000256572600064448,0.0746016968559291,0.495971880265057,-18557.9287918486
"37.5%",0.0478057105882007,0.018974922223142,0.000278166386442398,0.0752545999846672,0.496078583500811,-18557.8137107809
"40%",0.0478172340486315,0.0190164428227066,0.000302385389264543,0.075848404065614,0.496198307339527,-18557.7052671818
"42.5%",0.0478258409427109,0.0190506454831304,0.000328978263416438,0.0764780895721487,0.496319028513316,-18557.5999283063
"45%",0.0478340463115718,0.0190922209840005,0.00035228300633471,0.0771161720444792,0.496425863463027,-18557.5010458891
"47.5%",0.0478424718553136,0.0191358834429321,0.000371883125768951,0.0777191641212994,0.496533156088567,-18557.4076832158
"50%",0.0478503525941784,0.0191757772845226,0.000400188042425569,0.0782918040860069,0.496643315945592,-18557.3248813036
"52.5%",0.0478592395817804,0.0192161160790829,0.00042609737276067,0.0789078315070226,0.496753251936025,-18557.2369059502
"55%",0.0478659183865885,0.0192557746468871,0.000445850117629321,0.0795523760415587,0.496874868668853,-18557.1455690315
"57.5%",0.0478743567051582,0.0192974118924309,0.000480880150350234,0.0802506688654357,0.496981655724835,-18557.0501019346
"60%",0.0478843729991552,0.0193403113271374,0.000511427643355043,0.0809024853960207,0.497080883634692,-18556.9629715878
"62.5%",0.0478933440488071,0.0193759457417877,0.00054422997319272,0.0816611292371666,0.497196235201641,-18556.8836956541
"65%",0.0479022956507927,0.0194152952999691,0.000581668751692093,0.0823368433500698,0.497312764851205,-18556.7978701678
"67.5%",0.0479110884573016,0.0194573561024687,0.000616794162079858,0.0830363874894711,0.4974493131165,-18556.7064248776
"70%",0.0479194369288125,0.0194909719438865,0.000654244546040772,0.0838706790036061,0.497591935541978,-18556.6201066689
"72.5%",0.0479294530485525,0.0195362191756146,0.00069702736413184,0.0847253839914545,0.49772535333492,-18556.5264114193
"75%",0.0479390602933247,0.0195776062507185,0.000742542452153846,0.0856177985792058,0.497856720161064,-18556.4425539178
"77.5%",0.047950176293193,0.0196240026214575,0.000789734243285447,0.0865442564991043,0.49799615438796,-18556.353333276
"80%",0.0479637199253728,0.019667089076159,0.000840079181177513,0.0874651819800002,0.498158004210332,-18556.2599055528
"82.5%",0.0479749284019237,0.0197158915307215,0.000898201099474595,0.0883756121114752,0.498329615969308,-18556.1740559576
"85%",0.0479871531970033,0.0197635071360157,0.000975928786114182,0.0896268242391578,0.498543051956,-18556.0784194178
"87.5%",0.0480046993178596,0.0198228530959738,0.00103752292247795,0.0909719187205333,0.49875583030372,-18555.976298078
"90%",0.0480221324490247,0.0198890302595138,0.0011233502990637,0.0924719421886834,0.499023175468568,-18555.8627321378
"92.5%",0.0480408681406846,0.0199798608697261,0.00122854227549796,0.0944091208738858,0.499277336141491,-18555.7459880611
"95%",0.0480749897339994,0.0200816501580731,0.00136625205576663,0.0968876527507014,0.499605875783123,-18555.6109382342
"97.5%",0.0481173780581059,0.020232017029228,0.0015824951597959,0.100291029179937,0.500197966247894,-18555.4276608804
"100%",0.0483452588736039,0.0208480210868272,0.00278091174282326,0.123701459958531,0.503505623849653,-18554.9298141236
